# Pharos pharos.watch | Endpoint: top-stablecoins | As of: 2026-09-25T08:00:55.000Z | URL: https://pharos.watch/datasets/top-stablecoins/latest.csv | Methodology: safety-score v9.92 | Freshness: point-in-time sample; not guaranteed to track production freshness
id,symbol,name,pegType,pegMechanism,price,circulatingUsd,chainCount,chains
4,BUSD,Binance USD,peggedUSD,fiat-backed,0.9997010149128934,34406689.819910906,33,Ethereum;IoTeX;Avalanche;Solana;Osmosis;EthereumClassic;Near;ZKsync Era;Metis;Moonriver;Kaia;Harmony;Meter;ThunderCore;BSC;Astar;Oasis Emerald;Shiden;Fantom;OKTChain;Evmos;Milkomeda C1;KCC;Terra Classic;Rootstock;Moonbeam;Elastos;Boba;Aurora;Theta;Polygon;Syscoin;Loopring
eure-monerium,EURE,Monerium EUR emoney,peggedEUR,fiat-backed,1.1389020873431301,33903129.28541569,9,Gnosis;Arbitrum;Ethereum;Polygon;Linea;Noble;Base;Algorand;Scroll
67,BEAN,Bean,peggedUSD,algorithmic,,33390536.715659,1,Ethereum
sfrxusd-frax,sfrxUSD,Staked Frax USD,peggedUSD,rwa-backed,1.211868292396571,32999122.698537897,30,Ethereum;Fraxtal;Sei;Mode;X Layer;Katana;Sonic;Arbitrum;Aurora;Avalanche;Berachain;BSC;HyperEVM;Ink;Optimism;Plume;Polygon;Polygon zkEVM;Stable;Unichain;World Chain;Monad;Base;Linea;Scroll;zkSync;Abstract;Solana;Aptos;Movement
hbd-hive,HBD,Hive Backed Dollar,peggedUSD,crypto-backed,0.9963828997542147,32886609.857793834,0,
mhyper-midas,mHYPER,Midas mHYPER,peggedUSD,crypto-backed,1.12837214,31445921.244686484,4,Ethereum;Monad;Plasma;Katana
eurspkcc-spiko,EURSPKCC,Spiko Digital Assets Cash & Carry Fund - Euro Share Class,peggedEUR,rwa-backed,1.1385179989478693,31423576.485167112,6,Ethereum;Polygon;Arbitrum;Base;Starknet;Stellar
410,USDU,Universal USD,peggedUSD,fiat-backed,,30759928.73,1,Ethereum
meusd-mezo,MUSD,Mezo USD,peggedUSD,crypto-backed,0.9896864981913023,30098278.236633904,2,Mezo;Ethereum
musd-metamask,MUSD,Metamask USD,peggedUSD,crypto-backed,0.9997708103132134,28653932.605861556,3,Monad;Ethereum;Linea
usdp-paxos,USDP,Pax Dollar,peggedUSD,fiat-backed,0.9921689717968308,27869990.21095581,4,Ethereum;Solana;BSC;Linea
zeusd-zoth,ZeUSD,Zoth ZeUSD,peggedUSD,fiat-backed,1.0001557689471843,27650243.56822596,4,Ethereum;Manta;Metis;Avalanche
tgbp-tokenised,tGBP,Tokenised GBP,peggedGBP,fiat-backed,1.323009728997761,26581367.70316869,8,Ethereum;Base;Solana;Polygon;Arbitrum;BSC;Gnosis;Avalanche
185,GYD,Gyroscope GYD,peggedUSD,crypto-backed,,26558618.801549315,2,Ethereum;Polygon
lusd-liquity,LUSD,Liquity USD,peggedUSD,crypto-backed,1.00610724,26367575.425788924,10,Ethereum;Arbitrum;OP Mainnet;Scroll;Polygon;BSC;Fantom;Avalanche;Polygon zkEVM;ZKsync Era
buck-bucket-protocol,BUCK,Bucket Protocol BUCK Stablecoin,peggedUSD,crypto-backed,0.9987658980127273,25890656.465089947,1,Sui
slvon-ondo,SLVon,iShares Silver Trust (Ondo Tokenized),peggedUSD,rwa-backed,57.53541573163604,25437562.771832865,4,Ethereum;BSC;Solana;HyperEVM
brla-brla-digital,BRLA,BRLA Digital,peggedREAL,fiat-backed,0.19238821158593825,24913937.9181156,4,Celo;Polygon;Gnosis;Moonbeam
jpyc-jpyc,JPYC,JPY Coin,peggedJPY,fiat-backed,0.006318781786558173,24805630.015582565,4,Polygon;Ethereum;Kaia;Avalanche
usdk-kast,USDK,KAST Dollar,peggedUSD,rwa-backed,0.9997267853101987,23939622.844939,1,Solana
hyusd-hylo,HYUSD,Hylo HYUSD,peggedUSD,crypto-backed,0.998572396330261,23674307.107994,1,Solana
gtusdc-gauntlet,gtUSDC,Gauntlet USDC Prime V1,peggedUSD,crypto-backed,1.1317313137745915,23007670.59690021,1,Ethereum
eusd-electronic-usd,EUSD,Electronic USD,peggedUSD,crypto-backed,0.99950404,22683066.8614794,3,Base;Ethereum;Arbitrum
268,YU,YU,peggedUSD,crypto-backed,,22524230.95316042,4,Ethereum;Solana;Base;BSC
usdx-hex-trust,USDX,Hex Trust USDX,peggedUSD,fiat-backed,1.0003167080788722,21737189.972636502,3,Flare;Songbird;Ethereum
uty-xsy,UTY,XSY UTY,peggedUSD,crypto-backed,0.9998630937396022,20986396.86487731,1,Avalanche
usx-dforce,USX,dForce USD,peggedUSD,crypto-backed,,20814306.996637743,9,Arbitrum;OP Mainnet;Ethereum;Base;BSC;Polygon;Avalanche;Conflux;Kava
yvusdc-yearn,yvUSDC-1,Yearn v3 USDC Vault,peggedUSD,crypto-backed,1.1191164726977585,19600012.556970328,1,Ethereum
sbc-brale,SBC,Stable Coin,peggedUSD,fiat-backed,0.9997576740140258,19072350.2846369,11,Solana;Polygon;Ethereum;Base;EthereumClassic;Stellar;Celo;Avalanche;Arbitrum;OP Mainnet;Tempo
63,FUSD,Fantom USD,peggedUSD,crypto-backed,1.0001557689471843,18939945.313149557,1,Fantom
aid-gaib,AID,GAIB AID,peggedUSD,fiat-backed,1,18916042.380033784,4,Ethereum;Base;Arbitrum;BSC
jpyc-jpyc-v1,JPYC,JPY Coin v1,peggedJPY,rwa-backed,,18881878.355325483,3,Ethereum;Polygon;Gnosis
85,USDR,Real USD,peggedUSD,algorithmic,,18877212.785992466,2,Polygon;re.al
srusde-strata,srUSDe,Strata Senior USDe,peggedUSD,crypto-backed,1.0335897489820949,18783225.2144773,1,Ethereum
msy-main-street,msY,Main Street Yield,peggedUSD,crypto-backed,0.289244,18379272.009520162,1,Ethereum
31,USDS,SpiceUSD,peggedUSD,algorithmic,0.9999,18050539.902598,4,Avalanche;BSC;Polygon;Ethereum
usdm-mega,USDM,MegaUSD,peggedUSD,crypto-backed,1.000699469551423,17403211.59203006,2,MegaETH;Ethereum
29,TOR,TOR,peggedUSD,crypto-backed,,17070481.490329992,1,Fantom
reur-royal-euro,REUR,Royal Euro,peggedEUR,fiat-backed,,17060304.76528433,3,BSC;Tron;Ethereum
sdola-inverse-finance,sDOLA,Inverse Staked DOLA,peggedUSD,crypto-backed,1.4147108840002065,16975403.07713101,5,Ethereum;Base;Optimism;Arbitrum;Berachain
usdpt-western-union,USDPT,Western Union USDPT,peggedUSD,fiat-backed,0.9994582564139874,16808960.22078311,1,Solana
said-gaib,sAID,GAIB sAID,peggedUSD,rwa-backed,1.08271404,16788556.93514067,1,Ethereum
cusd-celo,USDm,Mento Dollar,peggedUSD,algorithmic,1.0042733691479813,16748890.8477637,5,Celo;Monad;Ethereum;Solana;Kaia
europ-schuman,EUROP,Schuman EUROP,peggedEUR,fiat-backed,1.1384566735139365,16684873.981516894,6,Ethereum;Solana;Avalanche;Polygon;XRPL;Plasma
aznd-mu-digital,AZND,Mu Digital AZND,peggedUSD,crypto-backed,,16326375.99,1,Monad
scrvusd-curve,scrvUSD,Savings crvUSD,peggedUSD,crypto-backed,1.1077449779675907,16104545.847047493,1,Ethereum
wemix-dollar-wemix,WEMIX$,WEMIX Dollar,peggedUSD,rwa-backed,1.005,14611485.509545587,0,
usdm-moneta,USDM,Moneta,peggedUSD,fiat-backed,1.0045592077585603,14547927.692444934,1,Cardano
usdo-openeden,USDO,OpenDollar USDO,peggedUSD,fiat-backed,0.9901298276251511,14406836.744525809,4,Ethereum;BSC;Base;Plasma
411,USDSM,Stable Mint USD,peggedUSD,fiat-backed,1.0003375236089842,14166352.613750964,4,Etherlink;Ethereum;Base;Arbitrum
money-defi-money,MONEY,Defi.money,peggedUSD,crypto-backed,0.9990535943855117,13989297.893262034,3,OP Mainnet;Arbitrum;Base
uktbl-spiko,UKTBL,Spiko UK T-Bills Money Market Fund,peggedGBP,rwa-backed,1.354696060975642,13921168.065052485,7,Arbitrum;Ethereum;Polygon;Base;Etherlink;Starknet;Stellar
bbqusdc-steakhouse,bbqUSDC,Smokehouse USDC,peggedUSD,crypto-backed,1.1288678038400548,13791821.421000294,1,Ethereum
gldy-streamex,GLDY,Streamex Gold Yield,peggedGOLD,rwa-backed,4263.585,13122153.22091883,1,Base
xsgd-straitsx,XSGD,XSGD,peggedSGD,fiat-backed,0.7810936839111735,12918468.830728155,7,Ethereum;Polygon;Avalanche;Zilliqa;Hedera;Arbitrum;XRPL
hollar-hydrated,HOLLAR,Hydrated Dollar,peggedUSD,crypto-backed,0.9999888521038839,12844393.173720993,1,Hydration
vcred-vcred,VCRED,VCRED,peggedUSD,crypto-backed,,12600000,1,Hemi
usdcv-societe-generale-forge,USDCV,USD CoinVertible,peggedUSD,fiat-backed,0.9997167620495587,12547109.145794662,2,Ethereum;Solana
eearn-ember,eEARN,Ember Earn,peggedUSD,crypto-backed,1.0457630265185622,12528821.15632056,2,Ethereum;Sui
suiusde-sui,suiUSDe,eSui Dollar,peggedUSD,crypto-backed,1.000193430034187,12378884.137820154,1,Sui
fusd-freedom-dollar,fUSD,Freedom Dollar,peggedUSD,crypto-backed,0.9997966574962143,12297526.95505611,0,
cusdo-openeden,cUSDO,Compounding OpenDollar,peggedUSD,rwa-backed,1.055403369274622,12155140.386120832,5,Ethereum;Base;BSC;Klaytn;Solana
syusd-aegis,sYUSD,Aegis Staked YUSD,peggedUSD,crypto-backed,1.0533791747430685,11945055.581350395,2,Ethereum;BSC
13,YUSD,YUSD Stablecoin,peggedUSD,crypto-backed,0.9963087992498216,11808092.021885345,1,Avalanche
mai-qidao,MAI,MAI,peggedUSD,crypto-backed,0.994926222187918,11804266.788740227,15,Polygon;Ethereum;Arbitrum;Optimism;Base;Avalanche;Fantom;Gnosis;Metis;Moonbeam;Kava;Polygon zkEVM;Fraxtal;BSC;Linea
usdb-blast,USDB,USDB Blast,peggedUSD,crypto-backed,0.9944801678187083,11354153.395118138,1,Blast
yusd-yieldfi,YUSD,YieldFi yUSD,peggedUSD,crypto-backed,0.998454,10860095.603891116,10,Ethereum;Arbitrum;Base;Optimism;Sonic;Plume;Katana;BSC;Avalanche;Plasma
115,R,R,peggedUSD,crypto-backed,1.0001557689471843,10723853.688549396,2,Ethereum;Base
232,PINTO,Pinto,peggedUSD,crypto-backed,,10654570.51266,1,Base
inalpha-nest,inALPHA,Nest Alpha Vault LP,peggedUSD,rwa-backed,0.9541999999999999,10442661.72701829,2,Ethereum;Plume
308,D,Saga Dollar,peggedUSD,crypto-backed,1.0001557689471843,10389961.757957187,1,Saga
dgld-gold-token-sa,DGLD,DGLD Tokenized Gold,peggedGOLD,rwa-backed,4285.194901759782,10335677.91919415,3,Ethereum;Base;Solana
iauon-ondo,IAUon,iShares Gold Trust (Ondo Tokenized),peggedUSD,rwa-backed,80.42715545048148,10206416.199317617,4,Ethereum;BSC;Solana;HyperEVM
eusd-telcoin,eUSD,Telcoin eUSD,peggedUSD,fiat-backed,1.0020034276935663,10061423.10291065,4,Polygon;Solana;Ethereum;Base
alusd-alchemix,ALUSD,Alchemix USD,peggedUSD,algorithmic,0.95417901,9989343.68184067,4,Ethereum;OP Mainnet;Arbitrum;Fantom
usdx-kava,USDX,USDX,peggedUSD,crypto-backed,0.66,9979078,1,Kava
eurq-quantoz,EURQ,Quantoz EURQ,peggedEUR,fiat-backed,1.1311420677995485,9869905.53506234,4,Ethereum;Polygon;XRPL;Algorand
bc3m-backed,bC3M,Backed GOVIES 0-6 months EURO investment grade,peggedEUR,rwa-backed,143.70008357833703,9832865.417090287,8,Ethereum;Gnosis;Base;Polygon;BSC;Arbitrum;Avalanche;Fantom
idrt-rupiah-token,IDRT,Rupiah Token,peggedIDR,rwa-backed,0.00005622941915262445,9778296.633655833,4,Ethereum;BSC;Harmony;Polygon
audd-novatti,AUDD,AUDD,peggedAUD,fiat-backed,0.7092774072094672,9393576.809345415,8,Ethereum;Stellar;Base;XDC;XRPL;Solana;Redbelly;Hedera
244,USDL,Lift Dollar,peggedUSD,fiat-backed,,9003252.317569753,2,Arbitrum;Ethereum
rusd-royal-dollar,RUSD,Royal Dollar,peggedUSD,fiat-backed,,9000015,3,BSC;Ethereum;Tron
kgst-kyrgyz-som,KGST,Kyrgyz Som Stablecoin,peggedKGS,rwa-backed,0.011339150509611573,8854591.7050451,1,BSC
btcusd-btcfi,BtcUSD,Bitcoin USD,peggedUSD,crypto-backed,0.9964962156151469,8477389.981706642,3,Base;Bifrost Network;BSC
mre7yield-midas,mRe7YIELD,Midas mRe7YIELD,peggedUSD,crypto-backed,1.08001997,8205174.0068633165,4,Ethereum;Etherlink;TAC;Starknet
eurs-stasis,EURS,Stasis Euro,peggedEUR,fiat-backed,1.18881331337528,8135385.385252456,6,Ethereum;Polygon;Stellar;Algorand;Everscale;Gnosis
yousd-yield-optimizer,yoUSD,Yield Optimizer USD,peggedUSD,crypto-backed,1.064667,8120342.84904777,3,Base;Ethereum;Arbitrum
wars-argentine-peso,WARS,Argentine Peso,peggedARS,fiat-backed,0.0006234810801805516,8118371.680345649,6,Ethereum;Base;World Chain;BSC;Polygon;Gnosis
tryb-bilira,TRYB,Bilira,peggedTRY,fiat-backed,0.02049426851736793,8117130.698283306,7,Plasma;Ethereum;Polygon;Avalanche;BSC;Solana;Base
usdq-quantoz,USDQ,Quantoz USDQ,peggedUSD,fiat-backed,0.9992722742625268,8089811.949513,4,Ethereum;XRPL;Algorand;Polygon
honey-berachain,BUSD,Bera USD,peggedUSD,crypto-backed,0.99972825,7843697.641753563,1,Berachain
nxusd-nereus,NXUSD,NXUSD,peggedUSD,crypto-backed,1.00700306953599,7732915.684549774,2,Avalanche;Polygon
autousd-auto-finance,autoUSD,Auto Finance autoUSD,peggedUSD,crypto-backed,1.104124038525839,7622547.8847679375,1,Ethereum
usdz-anzen,USDz,Anzen USDz,peggedUSD,fiat-backed,0.9395788533159476,7568729.841907016,4,Base;Ethereum;Manta;Blast
usdh-native-markets,USDH,USDH Stablecoin,peggedUSD,fiat-backed,0.9971724514132766,7566164.3238872215,1,Hyperliquid L1
usbd-bima,USBD,USBD,peggedUSD,crypto-backed,1,7507153.527626624,7,Hemi;Ethereum;GOAT;CORE;Plume Mainnet;Sonic;BSC
mapollo-midas,mAPOLLO,Midas mAPOLLO,peggedUSD,crypto-backed,1.12041409,7490368.627521094,1,Ethereum
fpi-frax,FPI,Frax Price Index,peggedVAR,algorithmic,1.1426649629738148,7026200.562620632,2,Ethereum;ZKsync Era
witry-brix,wiTRY,Wrapped iTRY,peggedTRY,rwa-backed,0.02405891817450955,6860824.901098934,2,Ethereum;MegaETH
ybold-yearn,yBOLD,Yearn BOLD,peggedUSD,crypto-backed,0.9958641529735517,6748339.523213425,1,Ethereum
usdr-stablr,USDR,StablR USD,peggedUSD,fiat-backed,,6744149.2,1,Ethereum
xo-exodus,XO,XO Cash,peggedUSD,rwa-backed,0.9997267853101987,6487872.290614,1,Solana
12,USDN,Neutrino USD,peggedUSD,algorithmic,,6435469.228951494,4,Waves;Ethereum;BSC;Polygon
214,USDX,USDX Money USDX,peggedUSD,crypto-backed,,6193313.945951871,3,BSC;Arbitrum;Ethereum
ousd-origin-protocol,OUSD,Origin Dollar,peggedUSD,crypto-backed,0.9995465887881001,6143532.479654605,1,Ethereum
usdv-solomon-v2,USDV,Solomon USDv,peggedUSD,rwa-backed,1.0012375154022666,6089119.276089931,1,Solana
usdv-solomon,USDV,Solomon USDv (Legacy),peggedUSD,crypto-backed,0.9987110790607076,6082331.778809049,1,Solana
home-homecoin,HOME,HomeCoin,peggedUSD,crypto-backed,1.0001557689471843,6067777.402055259,1,Ethereum
vnxau-vnx,VNXAU,VNX Gold,peggedGOLD,rwa-backed,137.25031082285435,6039002.370205241,7,Ethereum;Polygon;Base;Etherlink;Stellar;Solana;Tezos
gyen-gyen,GYEN,GYEN,peggedJPY,fiat-backed,0.006367655760873491,5942414.988371307,5,Ethereum;Stellar;Arbitrum;Solana;OP Mainnet
asusdf-astherus,asUSDF,Aster Staked USDF,peggedUSD,crypto-backed,1.060573422591232,5939945.778980368,1,BSC
axcnh-anchorx,AxCNH,AxCNH,peggedCNH,rwa-backed,0.14753040143739163,5772624.509197805,2,Conflux;Ethereum
spkcc-spiko,SPKCC,Spiko Digital Assets Cash & Carry Fund,peggedUSD,rwa-backed,1.025056,5621489.6988200005,7,Ethereum;Polygon;Arbitrum;Base;Etherlink;Starknet;Stellar
usp-pikudao,USP,USP,peggedUSD,crypto-backed,1.1331045386500715,5188445.230581977,1,Ethereum
susd-hedgecore,sUSD,Staked USD Coin,peggedUSD,crypto-backed,0.9988104066575914,5105078.076715113,1,BSC
cdp-enosys,CDP,Enosys Loans CDP,peggedUSD,crypto-backed,0.9889655655417934,5011899.295988431,1,Flare
391,USDST,USDST,peggedUSD,fiat-backed,0.99968554,4974467.355229413,1,Strato Chain
89,XAI,XAI,peggedUSD,crypto-backed,1.0001557689471843,4858786.838516547,1,Ethereum
xagm-matrixdock,XAGm,Matrixdock Silver,peggedSILVER,rwa-backed,66.51358679648376,4858274.181432183,2,Ethereum;Sui
49,EURT,Euro Tether,peggedEUR,fiat-backed,,4724456.4380619945,2,Ethereum;Polygon
usdsc-startale,USDSC,Startale USD,peggedUSD,fiat-backed,1.0011783016184355,4470372.093726528,1,Soneium
zarp-zarp,ZARP,ZARP Stablecoin,peggedZAR,rwa-backed,0.06106534924073457,4396984.627438593,4,Ethereum;Base;Polygon;Solana
hlscope-hamilton-lane,HLSCOPE,Hamilton Lane Senior Credit Opportunities Securitize Fund,peggedUSD,rwa-backed,1268.3993965226102,4290702.380145288,5,Polygon;Ethereum;Optimism;Plume;Tron
usg-tangent,USG,Tangent USD,peggedUSD,crypto-backed,0.9955621754419623,4276897.090651067,1,Ethereum
16,PAI,Parrot USD,peggedUSD,crypto-backed,,4223732.029621,1,Solana
ctusd-citrea,ctUSD,Citrea USD,peggedUSD,fiat-backed,0.9974765367294386,4220650.132461,1,Citrea
sbold-k3-capital,sBOLD,sBOLD by K3 Capital,peggedUSD,crypto-backed,1.0820848862596597,4214117.88420083,1,Ethereum
435,USDR,USDR,peggedUSD,crypto-backed,1.0014149712619538,4184521.544797481,1,RISE
usda-anzens,USDA,Anzens USDA,peggedUSD,fiat-backed,1.0042575487482366,4092545.5854482367,1,Cardano
ftusd-flying-tulip,ftUSD,Flying Tulip USD,peggedUSD,crypto-backed,1.0014933160001176,4040612.8960433737,1,Ethereum
brl1-brl1,BRL1,BRL1,peggedREAL,rwa-backed,0.19245893947969062,4032966.8526204326,1,Polygon
ntbill-nest,nTBILL,Nest Treasury Vault,peggedUSD,rwa-backed,1.057888,4002597.7756133676,5,Ethereum;Plume;Arbitrum;BSC;Solana
9,FEI,Fei USD,peggedUSD,algorithmic,0.9998214655395077,3959557.7079738,1,Ethereum
hbusdt-hyperbeat,hbUSDT,Hyperbeat USDT,peggedUSD,crypto-backed,1.1275098498593918,3626496.4895901633,1,HyperEVM
pht-pht,PHT,PHT Stablecoin,peggedPHP,crypto-backed,,3593721.639729762,3,Ethereum;Tron;Polygon
audf-forte,AUDF,Forte AUD,peggedAUD,fiat-backed,0.7030207398571601,3567186.450885973,4,Ethereum;Polygon;Base;Avalanche
314,PUSD,Palm USD,peggedUSD,fiat-backed,1.0001557689471843,3476646.260953698,4,Solana;Ethereum;BSC;Tron
cgo-comtech,CGO,Comtech Gold,peggedGOLD,rwa-backed,137.21720943430097,3293206.861001249,1,XDC Network
378,USDso,USD Somnia,peggedUSD,fiat-backed,0.9998775290000516,3249300.8973442614,1,Somnia
cngn-compliant-naira,cNGN,Compliant Naira,peggedNGN,rwa-backed,0.0007298230197257924,3232782.503141173,8,Base;Ethereum;BSC;Polygon;Solana;Celo;Lisk;Asset Chain
440,DLUSD,Deel USD,peggedUSD,fiat-backed,,3207635.174959,1,Tempo
26,MUSD,mStable USD,peggedUSD,crypto-backed,0.9978815066333607,3197400.943946428,3,Ethereum;Polygon;Gnosis
usdxl-last,USDXL,Last USD,peggedUSD,crypto-backed,0.997712227957296,3192403.0171910245,2,Hyperliquid L1;HyperEVM
280,CNHT,Tether CNH,peggedCNY,fiat-backed,0.14898688,3054747.87548672,2,Tron;Ethereum
usdm-monetrix,USDM,Monetrix USDM,peggedUSD,crypto-backed,1.0007526365231318,2981521.695579,1,Hyperliquid L1
mxnb-juno,MXNB,MXNB,peggedMXN,rwa-backed,0.05655442593889359,2973411.5472548883,5,Ethereum;Polygon;Arbitrum;Avalanche;Base
dusd-fluid,DUSD,DigitalDollar,peggedUSD,fiat-backed,1.0001557689471843,2952783.7728044693,1,Arbitrum
doc-money-on-chain,DOC,Dollar on Chain,peggedUSD,crypto-backed,0.9882761236842569,2890749.9495094414,3,Rootstock;Arbitrum;Ethereum
stusd-stoneyield,stUSD,StoneYield USD,peggedUSD,crypto-backed,0.9953462592117558,2881996.2175080236,1,BSC
nwisdom-nest,nWISDOM,Nest Wisdom Vault,peggedUSD,rwa-backed,0.937927,2755731.752649321,4,Ethereum;Plume;BSC;Solana
pusd-plume,pUSD,Plume USD,peggedUSD,crypto-backed,1.000427310905728,2682791.8246647594,2,Plume Mainnet;Ethereum
33,USDP,USDP Stablecoin,peggedUSD,crypto-backed,1.0001557689471843,2638922.3921702118,4,Ethereum;Gnosis;BSC;Fantom
vchf-vnx,VCHF,VNX Swiss Franc,peggedCHF,fiat-backed,1.2307610350568734,2620357.5346079124,11,Solana;Avalanche;Base;Ethereum;Celo;Stellar;Polygon;Fraxtal;Arbitrum;Tezos;Q Protocol
audm-macropod,AUDM,Macropod,peggedAUD,fiat-backed,0.7054956948049788,2568793.7677433304,4,Ethereum;Base;Redbelly;Solana
mmev-midas,mMEV,Midas mMEV,peggedUSD,crypto-backed,1.14950826,2544168.032450571,3,Ethereum;Plume;Etherlink
399,GBPA,Agant GBP,peggedGBP,fiat-backed,1.3225477101347973,2509911.23430638,5,Ethereum;Arc;Base;Tempo;Solana
isc-international-stable-currency,ISC,International Stable Currency,peggedVAR,fiat-backed,2.1755903084582817,2423176.8407207923,1,Solana
audx-aussie-dollar-token,AUDX,Aussie Dollar Token,peggedAUD,rwa-backed,0.7025070702717994,2422295.9811967188,4,Ethereum;Polygon;Conflux;XDC Network
usdrif-rif,USDRIF,RIF US Dollar,peggedUSD,crypto-backed,0.9965236936461871,2194642.5269652023,1,Rootstock
236,syUSD,Synnax Stablecoin,peggedUSD,crypto-backed,,2150642.2905625096,1,Sei
stkgho-umbrella-aave,stkGHO.v1,Aave Umbrella stkGHO,peggedUSD,crypto-backed,0.9988450561564505,2142376.3468301026,1,Ethereum
usdnr-nerona,USDnr,Nerona USD,peggedUSD,fiat-backed,1.0001557689471843,2044874.3481733073,2,Fluent;Ethereum
351,RUBT,Tetris Money,peggedRUB,fiat-backed,,2011783.1019856697,3,Ethereum;Tron;Hyperliquid L1
usdh-hermetica,USDH,Hermetica USDh,peggedUSD,fiat-backed,,1979977.26809247,1,Stacks
nusd-nexus,NUSD,Nexus USD,peggedUSD,crypto-backed,1.0001557689471843,1972146.1250202754,13,Ethereum;Boba;Avalanche;BSC;OP Mainnet;Polygon;Arbitrum;Cronos;Fantom;Metis;Aurora;DFK;Harmony
dusd-dialectic,DUSD,Dialectic USD,peggedUSD,crypto-backed,1.0455704292522414,1971043.8887586966,2,Ethereum;Ink
scusd-rings,SCUSD,Rings scUSD,peggedUSD,crypto-backed,1.0099323735733068,1935887.8001527775,2,Sonic;Ethereum
xusd-babelfish,XUSD,XUSD,peggedUSD,crypto-backed,0.980735414265745,1914859.568386995,1,Rootstock
436,EURR,Revolut Euro,peggedEUR,fiat-backed,,1903026.2251004856,1,Ethereum
fusd-finchain,FUSD,FinChain Dollar,peggedUSD,fiat-backed,1.0001557689471843,1892212.9673859512,5,Ethereum;Avalanche;Monad;Sonic;exSat
cdxusd-cod3x,cdxUSD,Cod3x USD,peggedUSD,crypto-backed,,1827552.2342910615,1,Base
397,beatUSD,Hyperbeat USD,peggedUSD,fiat-backed,,1822879.035703,1,Hyperliquid L1
cadc-cad-coin,CADC,CAD Coin,peggedCAD,fiat-backed,0.707325154729473,1733588.8841252548,4,Base;Ethereum;Polygon;Arbitrum
deuro-deuro,dEURO,Decentralized Euro,peggedEUR,crypto-backed,1.1385613618712371,1710484.4085827365,5,Ethereum;Polygon;Arbitrum;Base;OP Mainnet
usd3-reserve-protocol,USD3,Web 3 Dollar,peggedUSD,crypto-backed,1.1115543902045173,1693706.064732769,2,Ethereum;Base
usdn-noble,USDN,Noble Dollar,peggedUSD,fiat-backed,0.9997267853101987,1616238.065325,1,Noble
55,EURA,EURA,peggedEUR,crypto-backed,1.1364214183202235,1605604.8168973364,9,Ethereum;Arbitrum;Polygon;Fantom;OP Mainnet;Solana;Fuse;Aurora;ZKsync Lite
iusd-initia,iUSD,Initia iUSD,peggedUSD,crytpo-backed,0.9997555499999999,1599821.50786,1,Initia
426,USD+,Streamflow USD+,peggedUSD,fiat-backed,0.999812450229628,1570390.8513956976,1,Solana
ceur-celo,EURm,Mento Euro,peggedEUR,algorithmic,1.1395103047189863,1562129.8049020714,5,Celo;Monad;Solana;Polygon;Ethereum
dllr-sovryn,DLLR,Sovryn Dollar,peggedUSD,crypto-backed,1.0309420139815932,1561740.7518375241,1,Rootstock
mim-abracadabra,MIM,Magic Internet Money,peggedUSD,crypto-backed,,1550135.0281414832,14,Ethereum;Arbitrum;Avalanche;Kava;Fantom;Blast;BSC;OP Mainnet;Polygon;Nibiru;Berachain;Base;Linea;Moonriver
425,FUSD,The Fedz FUSD,peggedUSD,crypto-backed,0.9608260036648447,1548919.5028203,1,Arbitrum
76,USDI,Interest Protocol,peggedUSD,crypto-backed,1.0001557689471843,1527143.8691429389,1,Ethereum
djed-coti,DJED,Djed StableCoin,peggedUSD,algorithmic,1.01109064192713,1505039.2407433342,1,Cardano
40,RAI,Rai Reflex Index,peggedVAR,crypto-backed,2.963867664178224,1481992.7366417486,7,Ethereum;OP Mainnet;Arbitrum;Polygon;Gnosis;Avalanche;Loopring
83,USDW,USDW,peggedUSD,crypto-backed,1.0001557689471843,1445076.802056908,1,EthereumPoW
54,USN,USN,peggedUSD,algorithmic,1.0001557689471843,1419320.9365728176,2,Near;Aurora
28,VAI,Vai,peggedUSD,crypto-backed,0.9982861901842899,1406226.1987202822,1,BSC
132,USDM,USDM,peggedUSD,fiat-backed,1.0031833668847685,1403139.9071900153,6,Ethereum;ZKsync Era;Arbitrum;Base;OP Mainnet;Polygon
lvusd-leverup,LVUSD,LeverUp USD,peggedUSD,crypto-backed,0.995148707269259,1395191.6915242602,1,Monad
dusd-dtrinity,dUSD,dTRINITY USD,peggedUSD,crypto-backed,0.9983249806454741,1390665.1194232686,5,Ethereum;Sonic;Katana;Fraxtal;Ronin
iusd-indigo-protocol,IUSD,iUSD,peggedUSD,crypto-backed,1.0043030902278258,1359607.1110834866,1,Cardano
myrc-blox,MYRC,MYRC,peggedMYR,rwa-backed,0.247004409328073,1311788.2272987983,4,Ethereum;Arbitrum;Base;Solana
qcad-stablecorp,QCAD,Stablecorp QCAD,peggedCAD,fiat-backed,0.7065709629645316,1254898.5399816243,3,Ethereum;Solana;Base
56,PAR,Parallel,peggedEUR,crypto-backed,1.230593798416575,1245950.9662502063,3,Ethereum;Polygon;Fantom
xtusd-xt,XTUSD,XTUSD,peggedUSD,crypto-backed,,1245546.7268784922,0,
152,USDL,Liquid Loans USDL,peggedUSD,crypto-backed,1.0212448290450602,1238229.1971596805,1,PulseChain
usdglo-glo,USDGLO,Glo Dollar,peggedUSD,fiat-backed,1.0008186541467705,1237977.3133811553,8,Base;Stellar;Ethereum;Celo;OP Mainnet;Arbitrum;Polygon;VeChain
