# Pharos pharos.watch | Endpoint: top-stablecoins | As of: 2026-09-16T08:01:38.000Z | URL: https://pharos.watch/datasets/top-stablecoins/latest.csv | Methodology: safety-score v9.49 | Freshness: point-in-time sample; not guaranteed to track production freshness
id,symbol,name,pegType,pegMechanism,price,circulatingUsd,chainCount,chains
sfrxusd-frax,sfrxUSD,Staked Frax USD,peggedUSD,rwa-backed,1.2105,33240086.960364994,30,Ethereum;Fraxtal;Sei;Mode;X Layer;Katana;Sonic;Arbitrum;Aurora;Avalanche;Berachain;BSC;HyperEVM;Ink;Optimism;Plume;Polygon;Polygon zkEVM;Stable;Unichain;World Chain;Monad;Base;Linea;Scroll;zkSync;Abstract;Solana;Aptos;Movement
spusd-soulpeg,SPUSD,SoulPeg USD,peggedUSD,crypto-backed,1.0050899068815493,32599501.000748623,1,BSC
eure-monerium,EURE,Monerium EUR emoney,peggedEUR,fiat-backed,1.1538190638539114,32476975.090568494,9,Gnosis;Arbitrum;Ethereum;Polygon;Linea;Noble;Base;Algorand;Scroll
eurspkcc-spiko,EURSPKCC,Spiko Digital Assets Cash & Carry Fund - Euro Share Class,peggedEUR,rwa-backed,1.153210933954453,31837453.42207292,6,Ethereum;Polygon;Arbitrum;Base;Starknet;Stellar
mhyper-midas,mHYPER,Midas mHYPER,peggedUSD,crypto-backed,1.12704058,31700627.168999907,4,Ethereum;Monad;Plasma;Katana
439,USDB,USDBridge,peggedUSD,fiat-backed,,31393911.87,1,Tempo
acrdx-anemoy-apollo,ACRDX,Anemoy Tokenized Apollo Diversified Credit Fund,peggedUSD,rwa-backed,1.022487,31157823.11243257,6,Ethereum;Plume;Monad;Base;Optimism;Solana
410,USDU,Universal USD,peggedUSD,fiat-backed,,30651543.81,1,Ethereum
meusd-mezo,MUSD,Mezo USD,peggedUSD,crypto-backed,0.9899466311321082,30201221.763778064,2,Mezo;Ethereum
usdp-paxos,USDP,Pax Dollar,peggedUSD,fiat-backed,0.9964656217493445,27992976.76670822,4,Ethereum;Solana;BSC;Linea
zeusd-zoth,ZeUSD,Zoth ZeUSD,peggedUSD,fiat-backed,0.9999768855499914,27645298.169062886,4,Ethereum;Manta;Metis;Avalanche
tgbp-tokenised,tGBP,Tokenised GBP,peggedGBP,fiat-backed,1.3468375604360168,27108781.79708014,8,Ethereum;Base;Solana;Polygon;Arbitrum;BSC;Gnosis;Avalanche
185,GYD,Gyroscope GYD,peggedUSD,crypto-backed,,26558618.801549315,2,Ethereum;Polygon
musd-metamask,MUSD,Metamask USD,peggedUSD,crypto-backed,0.9995777750663757,26516260.71642486,3,Monad;Ethereum;Linea
lusd-liquity,LUSD,Liquity USD,peggedUSD,crypto-backed,1.0094134974755693,26465934.680565316,10,Ethereum;Arbitrum;OP Mainnet;Scroll;Polygon;BSC;Fantom;Avalanche;Polygon zkEVM;ZKsync Era
slvon-ondo,SLVon,iShares Silver Trust (Ondo Tokenized),peggedUSD,rwa-backed,58.45382295831171,25859994.21664256,4,Ethereum;BSC;Solana;HyperEVM
buck-bucket-protocol,BUCK,Bucket Protocol BUCK Stablecoin,peggedUSD,crypto-backed,0.9932835187527409,25812057.203233287,1,Sui
brla-brla-digital,BRLA,BRLA Digital,peggedREAL,fiat-backed,0.19303774684720967,25706692.83468615,4,Celo;Polygon;Gnosis;Moonbeam
gtusdc-gauntlet,gtUSDC,Gauntlet USDC Prime V1,peggedUSD,crypto-backed,1.13058538675,24264222.669586934,1,Ethereum
usdk-kast,USDK,KAST Dollar,peggedUSD,rwa-backed,0.999237825222421,23939622.844939,1,Solana
eusd-electronic-usd,EUSD,Electronic USD,peggedUSD,crypto-backed,0.9992222749999999,22697534.837491408,3,Base;Ethereum;Arbitrum
268,YU,YU,peggedUSD,crypto-backed,,22524230.95316142,4,Ethereum;Solana;Base;BSC
usdx-hex-trust,USDX,Hex Trust USDX,peggedUSD,fiat-backed,0.9899121129472085,21708980.206595283,3,Flare;Songbird;Ethereum
uty-xsy,UTY,XSY UTY,peggedUSD,crypto-backed,0.997416,20989270.4274,1,Avalanche
sbc-brale,SBC,Stable Coin,peggedUSD,fiat-backed,0.9994128758869573,20970929.67706105,11,Solana;Polygon;Ethereum;Base;EthereumClassic;Stellar;Celo;Avalanche;Arbitrum;OP Mainnet;Tempo
yvusdc-yearn,yvUSDC-1,Yearn v3 USDC Vault,peggedUSD,crypto-backed,1.1181672497500001,20928638.110481557,1,Ethereum
usx-dforce,USX,dForce USD,peggedUSD,crypto-backed,,20814307.018634815,9,Arbitrum;OP Mainnet;Ethereum;Base;BSC;Polygon;Avalanche;Conflux;Kava
srusde-strata,srUSDe,Strata Senior USDe,peggedUSD,crypto-backed,1.0320719955274307,20537450.886668008,1,Ethereum
85,USDR,Real USD,peggedUSD,algorithmic,,19829731.375426937,2,Polygon;re.al
bib01-backed,bIB01,Backed IB01 Treasury Bond 0-1yr,peggedUSD,rwa-backed,121.78000000000002,18956984.155424822,8,Ethereum;Base;BSC;Polygon;Arbitrum;Gnosis;Avalanche;Fantom
63,FUSD,Fantom USD,peggedUSD,crypto-backed,0.9999768855499914,18936557.7990588,1,Fantom
aid-gaib,AID,GAIB AID,peggedUSD,fiat-backed,1,18916147.221540175,4,Ethereum;Base;Arbitrum;BSC
jpyc-jpyc-v1,JPYC,JPY Coin v1,peggedJPY,rwa-backed,,18881878.355325483,3,Ethereum;Polygon;Gnosis
msy-main-street,msY,Main Street Yield,peggedUSD,crypto-backed,0.289244,18379272.009520162,1,Ethereum
31,USDS,SpiceUSD,peggedUSD,algorithmic,0.99989,18047311.463589605,4,Avalanche;BSC;Polygon;Ethereum
hyusd-hylo,HYUSD,Hylo HYUSD,peggedUSD,crypto-backed,0.9983603975548349,17974225.254856,1,Solana
reur-royal-euro,REUR,Royal Euro,peggedEUR,fiat-backed,,17307745.562294036,3,BSC;Tron;Ethereum
europ-schuman,EUROP,Schuman EUROP,peggedEUR,fiat-backed,1.1569045323254055,17213459.858859476,6,Ethereum;Solana;Avalanche;Polygon;XRPL;Plasma
29,TOR,TOR,peggedUSD,crypto-backed,,17070481.490329992,1,Fantom
usdm-mega,USDM,MegaUSD,peggedUSD,crypto-backed,0.99531847267194,16903211.85253509,2,MegaETH;Ethereum
cusd-celo,USDm,Mento Dollar,peggedUSD,algorithmic,1.0031090970763152,16618321.620195594,5,Celo;Monad;Ethereum;Solana;Kaia
aznd-mu-digital,AZND,Mu Digital AZND,peggedUSD,crypto-backed,,16326375.99,1,Monad
usdo-openeden,USDO,OpenDollar USDO,peggedUSD,fiat-backed,0.985488044731303,16271444.93167341,4,Ethereum;BSC;Base;Plasma
scrvusd-curve,scrvUSD,Savings crvUSD,peggedUSD,crypto-backed,1.106906869779333,15748922.07665438,1,Ethereum
sdola-inverse-finance,sDOLA,Inverse Staked DOLA,peggedUSD,crypto-backed,1.41224,15694531.220594727,5,Ethereum;Base;Optimism;Arbitrum;Berachain
uktbl-spiko,UKTBL,Spiko UK T-Bills Money Market Fund,peggedGBP,rwa-backed,1.3797068452180474,15300693.323527643,7,Arbitrum;Ethereum;Polygon;Base;Etherlink;Starknet;Stellar
cusdo-openeden,cUSDO,Compounding OpenDollar,peggedUSD,rwa-backed,1.0453771137940897,14704983.650266511,5,Ethereum;Base;BSC;Klaytn;Solana
eurr-stablr,EURR,StablR Euro,peggedEUR,fiat-backed,,14691831.309438262,2,Ethereum;Solana
wemix-dollar-wemix,WEMIX$,WEMIX Dollar,peggedUSD,rwa-backed,1.005,14611485.509545587,0,
usdm-moneta,USDM,Moneta,peggedUSD,fiat-backed,0.9984117257479919,14545325.715024477,1,Cardano
usdpt-western-union,USDPT,Western Union USDPT,peggedUSD,fiat-backed,0.9997646183599556,14485701.259528672,1,Solana
money-defi-money,MONEY,Defi.money,peggedUSD,crypto-backed,0.9980874668146544,13984565.506291201,3,OP Mainnet;Arbitrum;Base
bbqusdc-steakhouse,bbqUSDC,Smokehouse USDC,peggedUSD,crypto-backed,1.12741986165,13547366.8572146,1,Ethereum
gldy-streamex,GLDY,Streamex Gold Yield,peggedGOLD,rwa-backed,4326.46,13315665.34364308,1,Base
suiusde-sui,suiUSDe,eSui Dollar,peggedUSD,crypto-backed,0.9995721792970468,13091943.228342382,1,Sui
xsgd-straitsx,XSGD,XSGD,peggedSGD,fiat-backed,0.7852964103858884,12975622.503382148,7,Ethereum;Polygon;Avalanche;Zilliqa;Hedera;Arbitrum;XRPL
hollar-hydrated,HOLLAR,Hydrated Dollar,peggedUSD,crypto-backed,0.9968139982733535,12702561.946907533,1,Hydration
vcred-vcred,VCRED,VCRED,peggedUSD,crypto-backed,,12597572.330359979,1,Hemi
usdcv-societe-generale-forge,USDCV,USD CoinVertible,peggedUSD,fiat-backed,0.9995625081144867,12540158.108287895,2,Ethereum;Solana
411,USDSM,Stable Mint USD,peggedUSD,fiat-backed,0.9997458431684753,12357831.64146686,4,Etherlink;Ethereum;Base;Arbitrum
jpyc-jpyc,JPYC,JPY Coin,peggedJPY,fiat-backed,0.0064273469351392,12289608.496691674,4,Kaia;Polygon;Ethereum;Avalanche
fusd-freedom-dollar,fUSD,Freedom Dollar,peggedUSD,crypto-backed,0.9992843404309398,11990538.51612014,0,
syusd-aegis,sYUSD,Aegis Staked YUSD,peggedUSD,crypto-backed,1.0518130755599377,11932364.633608729,2,Ethereum;BSC
13,YUSD,YUSD Stablecoin,peggedUSD,crypto-backed,0.9962231213009326,11801537.905492561,1,Avalanche
said-gaib,sAID,GAIB sAID,peggedUSD,rwa-backed,1.07990215,11714265.537103781,1,Ethereum
usdb-blast,USDB,USDB Blast,peggedUSD,crypto-backed,0.9952806214805285,11426426.391461592,1,Blast
mai-qidao,MAI,MAI,peggedUSD,crypto-backed,0.9510648613101117,11284147.464890191,15,Polygon;Ethereum;Arbitrum;Optimism;Base;Avalanche;Fantom;Gnosis;Metis;Moonbeam;Kava;Polygon zkEVM;Fraxtal;BSC;Linea
eearn-ember,eEARN,Ember Earn,peggedUSD,crypto-backed,1.0439213883,11246470.954147436,2,Ethereum;Sui
yusd-yieldfi,YUSD,YieldFi yUSD,peggedUSD,crypto-backed,0.9984540000000001,10895520.273645127,10,Ethereum;Arbitrum;Base;Optimism;Sonic;Plume;Katana;BSC;Avalanche;Plasma
115,R,R,peggedUSD,crypto-backed,0.9999768855499914,10721935.66793864,2,Ethereum;Base
232,PINTO,Pinto,peggedUSD,crypto-backed,,10653750.846201,1,Base
dgld-gold-token-sa,DGLD,DGLD Tokenized Gold,peggedGOLD,rwa-backed,4349.0627687262295,10490017.727305906,3,Ethereum;Base;Solana
iauon-ondo,IAUon,iShares Gold Trust (Ondo Tokenized),peggedUSD,rwa-backed,81.38336001653282,10445325.68905415,4,Ethereum;BSC;Solana;HyperEVM
inalpha-nest,inALPHA,Nest Alpha Vault LP,peggedUSD,rwa-backed,0.9542,10442661.72701829,2,Ethereum;Plume
308,D,Saga Dollar,peggedUSD,crypto-backed,0.9999768855499914,10388103.455766995,1,Saga
alusd-alchemix,ALUSD,Alchemix USD,peggedUSD,algorithmic,0.9630516465135288,10043105.534087442,4,Ethereum;OP Mainnet;Arbitrum;Fantom
eurq-quantoz,EURQ,Quantoz EURQ,peggedEUR,fiat-backed,1.104783211012129,10013057.566963667,4,Ethereum;Polygon;XRPL;Algorand
eusd-telcoin,eUSD,Telcoin eUSD,peggedUSD,fiat-backed,0.9996794294302234,10008430.336646164,4,Polygon;Solana;Ethereum;Base
usdx-kava,USDX,USDX,peggedUSD,crypto-backed,0.66,9983729,1,Kava
bc3m-backed,bC3M,Backed GOVIES 0-6 months EURO investment grade,peggedEUR,rwa-backed,145.77192123233874,9974633.607550338,8,Ethereum;Gnosis;Base;Polygon;BSC;Arbitrum;Avalanche;Fantom
feusd-felix,FEUSD,Felix feUSD,peggedUSD,crypto-backed,0.9999872762675415,9918086.935803166,2,Hyperliquid L1;HyperEVM
audd-novatti,AUDD,AUDD,peggedAUD,fiat-backed,0.7110573119355282,9033571.404984295,8,Ethereum;Stellar;Base;XDC;XRPL;Solana;Redbelly;Hedera
244,USDL,Lift Dollar,peggedUSD,fiat-backed,,9003252.317569753,2,Arbitrum;Ethereum
rusd-royal-dollar,RUSD,Royal Dollar,peggedUSD,fiat-backed,,9000015,3,BSC;Ethereum;Tron
yousd-yield-optimizer,yoUSD,Yield Optimizer USD,peggedUSD,crypto-backed,1.063565,8486159.555855468,3,Base;Ethereum;Arbitrum
mre7yield-midas,mRe7YIELD,Midas mRe7YIELD,peggedUSD,crypto-backed,1.07902451,8389960.967813136,4,Ethereum;Etherlink;TAC;Starknet
eurs-stasis,EURS,Stasis Euro,peggedEUR,fiat-backed,1.1789980299810845,8211810.191905163,6,Ethereum;Polygon;Stellar;Algorand;Everscale;Gnosis
wars-argentine-peso,WARS,Argentine Peso,peggedARS,fiat-backed,0.0006275376952941006,8163126.5787911285,6,Ethereum;Base;World Chain;BSC;Polygon;Gnosis
usdq-quantoz,USDQ,Quantoz USDQ,peggedUSD,fiat-backed,0.999128,8089811,4,Ethereum;XRPL;Algorand;Polygon
usdh-native-markets,USDH,USDH Stablecoin,peggedUSD,fiat-backed,0.9968591626027717,7868025.048874032,1,Hyperliquid L1
nxusd-nereus,NXUSD,NXUSD,peggedUSD,crypto-backed,1.0108671300314664,7732915.684549774,2,Avalanche;Polygon
mapollo-midas,mAPOLLO,Midas mAPOLLO,peggedUSD,crypto-backed,1.11845677,7700767.441278517,1,Ethereum
autousd-auto-finance,autoUSD,Auto Finance autoUSD,peggedUSD,crypto-backed,1.1027405640999999,7699840.066728527,1,Ethereum
usdz-anzen,USDz,Anzen USDz,peggedUSD,fiat-backed,0.9412276188420976,7577237.98994966,4,Base;Ethereum;Manta;Blast
usbd-bima,USBD,USBD,peggedUSD,crypto-backed,1,7507153.527626624,7,Hemi;Ethereum;GOAT;CORE;Plume Mainnet;Sonic;BSC
witry-brix,wiTRY,Wrapped iTRY,peggedTRY,rwa-backed,0.02403671599505306,7382950.974957269,2,Ethereum;MegaETH
fpi-frax,FPI,Frax Price Index,peggedVAR,algorithmic,1.1446006335816101,7021694.622391575,2,Ethereum;ZKsync Era
honey-berachain,BUSD,Bera USD,peggedUSD,crypto-backed,0.9968901439126782,6959789.541928999,1,Berachain
usdr-stablr,USDR,StablR USD,peggedUSD,fiat-backed,,6744149.2,1,Ethereum
12,USDN,Neutrino USD,peggedUSD,algorithmic,,6425502.151020149,4,Waves;Ethereum;BSC;Polygon
kgst-kyrgyz-som,KGST,Kyrgyz Som Stablecoin,peggedKGS,rwa-backed,0.011383387678518753,6382891.55689888,1,BSC
ybold-yearn,yBOLD,Yearn BOLD,peggedUSD,crypto-backed,0.995705,6194647.047753585,1,Ethereum
ousd-origin-protocol,OUSD,Origin Dollar,peggedUSD,crypto-backed,0.999787,6193687.216936836,1,Ethereum
vnxau-vnx,VNXAU,VNX Gold,peggedGOLD,rwa-backed,138.52609712134213,6095573.792790467,7,Ethereum;Polygon;Base;Etherlink;Stellar;Solana;Tezos
gyen-gyen,GYEN,GYEN,peggedJPY,fiat-backed,0.006428718644776498,6095104.754846952,5,Ethereum;Stellar;Arbitrum;Solana;OP Mainnet
spkcc-spiko,SPKCC,Spiko Digital Assets Cash & Carry Fund,peggedUSD,rwa-backed,1.023422,6077594.129042535,7,Ethereum;Polygon;Arbitrum;Base;Etherlink;Starknet;Stellar
home-homecoin,HOME,HomeCoin,peggedUSD,crypto-backed,0.9999768855499914,6066692.146469289,1,Ethereum
axcnh-anchorx,AxCNH,AxCNH,peggedCNH,rwa-backed,0.14899165626060457,5825959.1704002395,2,Conflux;Ethereum
btcusd-btcfi,BtcUSD,Bitcoin USD,peggedUSD,crypto-backed,0.9958955495678727,5274638.337027694,3,Base;Bifrost Network;BSC
xo-exodus,XO,XO Cash,peggedUSD,rwa-backed,0.999237825222421,5267044.407822,1,Solana
tryb-bilira,TRYB,Bilira,peggedTRY,fiat-backed,0.02046721113370404,5201470.817614979,7,Plasma;Ethereum;Polygon;Avalanche;BSC;Solana;Base
usp-pikudao,USP,USP,peggedUSD,crypto-backed,1.1297691898638376,5176284.5118433675,1,Ethereum
idrt-rupiah-token,IDRT,Rupiah Token,peggedIDR,rwa-backed,0.00005659587197913329,5130862.658637967,4,Ethereum;BSC;Harmony;Polygon
susd-hedgecore,sUSD,Staked USD Coin,peggedUSD,crypto-backed,0.9975252709261987,5096374.769567235,1,BSC
391,USDST,USDST,peggedUSD,fiat-backed,0.99929,5044959.126157935,1,Strato
ctusd-citrea,ctUSD,Citrea USD,peggedUSD,fiat-backed,0.9990057694481557,5017867.970931,1,Citrea
ntbill-nest,nTBILL,Nest Treasury Vault,peggedUSD,rwa-backed,1.056971,5010813.003000448,5,Ethereum;Plume;Arbitrum;BSC;Solana
89,XAI,XAI,peggedUSD,crypto-backed,0.9999768855499914,4857981.736837589,1,Ethereum
49,EURT,Euro Tether,peggedEUR,fiat-backed,,4792979.438240194,2,Ethereum;Polygon
xagm-matrixdock,XAGm,Matrixdock Silver,peggedSILVER,rwa-backed,65.31244006371942,4770301.037343359,2,Ethereum;Sui
sbold-k3-capital,sBOLD,sBOLD by K3 Capital,peggedUSD,crypto-backed,1.0804681917181,4516710.383785168,1,Ethereum
usdsc-startale,USDSC,Startale USD,peggedUSD,fiat-backed,0.9976156916218069,4475552.8014429035,1,Soneium
usg-tangent,USG,Tangent USD,peggedUSD,crypto-backed,0.9960719211222081,4411590.941191627,1,Ethereum
zarp-zarp,ZARP,ZARP Stablecoin,peggedZAR,rwa-backed,0.060522587797309756,4358255.499490379,4,Ethereum;Base;Polygon;Solana
hlscope-hamilton-lane,HLSCOPE,Hamilton Lane Senior Credit Opportunities Securitize Fund,peggedUSD,rwa-backed,1266.258744406667,4282962.85736273,5,Polygon;Ethereum;Optimism;Plume;Tron
cdp-enosys,CDP,Enosys Loans CDP,peggedUSD,crypto-backed,0.9885983513973878,4276563.335222454,1,Flare
16,PAI,Parrot USD,peggedUSD,crypto-backed,,4223732.031509,1,Solana
435,USDR,USDR,peggedUSD,crypto-backed,1.0002298408657164,4140158.964181341,1,RISE
usda-anzens,USDA,Anzens USDA,peggedUSD,fiat-backed,0.9962123390739788,4099940.2637204756,1,Cardano
ftusd-flying-tulip,ftUSD,Flying Tulip USD,peggedUSD,crypto-backed,0.9974232740508303,4009621.8180991495,1,Ethereum
9,FEI,Fei USD,peggedUSD,algorithmic,0.9993678690366272,3928931.042961601,1,Ethereum
hbusdt-hyperbeat,hbUSDT,Hyperbeat USDT,peggedUSD,crypto-backed,1.1264046383407813,3730039.859314962,1,HyperEVM
asusdf-astherus,asUSDF,Aster Staked USDF,peggedUSD,crypto-backed,1.0657291888925178,3676660.6360529354,1,BSC
pht-pht,PHT,PHT Stablecoin,peggedPHP,crypto-backed,,3580711.725434174,3,Ethereum;Tron;Polygon
audf-forte,AUDF,Forte AUD,peggedAUD,fiat-backed,0.7017860130097321,3561120.1004863405,4,Ethereum;Polygon;Base;Avalanche
luausd-lumi-finance,LUAUSD,Lumi Finance LUAUSD,peggedUSD,crypto-backed,0.444131,3511753.760665786,1,Arbitrum
314,PUSD,Palm USD,peggedUSD,fiat-backed,0.9999768855499914,3476024.4435195476,4,Solana;Ethereum;BSC;Tron
cgo-comtech,CGO,Comtech Gold,peggedGOLD,rwa-backed,139.03752982746542,3340345.5032039476,1,XDC Network
26,MUSD,mStable USD,peggedUSD,crypto-backed,0.9975927506742722,3196931.0135350893,3,Ethereum;Polygon;Gnosis
cngn-compliant-naira,cNGN,Compliant Naira,peggedNGN,rwa-backed,0.0007281123496754347,3075563.620250257,8,Base;Ethereum;BSC;Polygon;Solana;Celo;Lisk;Asset Chain
280,CNHT,Tether CNH,peggedCNY,fiat-backed,0.148984,3054688.8254960002,2,Tron;Ethereum
dusd-fluid,DUSD,DigitalDollar,peggedUSD,fiat-backed,0.9999768855499914,2952255.6510769795,1,Arbitrum
440,DLUSD,Deel USD,peggedUSD,fiat-backed,,2903078.184959,1,Tempo
stusd-stoneyield,stUSD,StoneYield USD,peggedUSD,crypto-backed,0.996807092963473,2885585.975214844,1,BSC
nwisdom-nest,nWISDOM,Nest Wisdom Vault,peggedUSD,rwa-backed,0.963575,2831299.172418313,4,Ethereum;Plume;BSC;Solana
doc-money-on-chain,DOC,Dollar on Chain,peggedUSD,crypto-backed,0.9856635328191754,2756336.4932735106,3,Rootstock;Arbitrum;Ethereum
45,aSEED,aUSD Seed,peggedUSD,crypto-backed,,2712559.5454500658,2,Karura;Acala
vchf-vnx,VCHF,VNX Swiss Franc,peggedCHF,fiat-backed,1.2887194119,2704990.2407954005,11,Solana;Base;Avalanche;Ethereum;Celo;Stellar;Polygon;Fraxtal;Arbitrum;Tezos;Q Protocol
33,USDP,USDP Stablecoin,peggedUSD,crypto-backed,0.9999768855499914,2638450.406288516,4,Ethereum;Gnosis;BSC;Fantom
brl1-brl1,BRL1,BRL1,peggedREAL,rwa-backed,0.19391869211765367,2609121.297010259,1,Polygon
audm-macropod,AUDM,Macropod,peggedAUD,fiat-backed,0.7147092320515039,2604734.214406294,4,Ethereum;Base;Redbelly;Solana
stkgho-umbrella-aave,stkGHO.v1,Aave Umbrella stkGHO,peggedUSD,crypto-backed,0.9989513485557664,2551694.5889030923,1,Ethereum
mmev-midas,mMEV,Midas mMEV,peggedUSD,crypto-backed,1.14820578,2541308.519902864,3,Ethereum;Plume;Etherlink
dusd-dialectic,DUSD,Dialectic USD,peggedUSD,crypto-backed,1.018239529915368,2537477.9803668796,2,Ethereum;Ink
mxnb-juno,MXNB,MXNB,peggedMXN,rwa-backed,0.05833780446086976,2504271.589110768,5,Ethereum;Polygon;Arbitrum;Avalanche;Base
iusd-initia,iUSD,Initia iUSD,peggedUSD,crytpo-backed,0.9994323684929658,2494310.094153,1,Initia
usdnr-nerona,USDnr,Nerona USD,peggedUSD,fiat-backed,1.002518,2490048.5815801336,2,Fluent;Ethereum
usdm-monetrix,USDM,Monetrix USDM,peggedUSD,crypto-backed,0.9981294491922861,2464100.641138,1,Hyperliquid L1
audx-aussie-dollar-token,AUDX,Aussie Dollar Token,peggedAUD,rwa-backed,0.7129520305746009,2458306.3692072723,4,Ethereum;Polygon;Conflux;XDC Network
isc-international-stable-currency,ISC,International Stable Currency,peggedVAR,fiat-backed,2.1711559389915185,2457476.2881419975,1,Solana
pusd-plume,pUSD,Plume USD,peggedUSD,crypto-backed,0.9996058434485011,2410421.9933119896,2,Plume Mainnet;Ethereum
usdrif-rif,USDRIF,RIF US Dollar,peggedUSD,crypto-backed,0.9967941270262431,2237253.1374632325,1,Rootstock
nusd-nexus,NUSD,Nexus USD,peggedUSD,crypto-backed,0.9999768855499914,2170238.3526850278,13,Ethereum;Aurora;Boba;Avalanche;BSC;Arbitrum;OP Mainnet;Polygon;Cronos;Fantom;Metis;DFK;Harmony
236,syUSD,Synnax Stablecoin,peggedUSD,crypto-backed,,2150642.2905625096,1,Sei
351,RUBT,Tetris Money,peggedRUB,fiat-backed,,2030878.2918285318,3,Ethereum;Tron;Hyperliquid L1
usdh-hermetica,USDH,Hermetica USDh,peggedUSD,fiat-backed,1.0008630074687972,1977348.54553484,1,Stacks
xusd-babelfish,XUSD,XUSD,peggedUSD,crypto-backed,0.9793694756629314,1940927.2121360044,1,Rootstock
436,EURR,Revolut Euro,peggedEUR,fiat-backed,,1932597.4426075155,1,Ethereum
fusd-finchain,FUSD,FinChain Dollar,peggedUSD,fiat-backed,0.9999768855499914,1890487.434906769,5,Ethereum;Avalanche;Monad;Sonic;exSat
usdn-noble,USDN,Noble Dollar,peggedUSD,fiat-backed,0.999237825222421,1862094.119058,1,Noble
cdxusd-cod3x,cdxUSD,Cod3x USD,peggedUSD,crypto-backed,,1819984.324847477,1,Base
hlusd-hela,HLUSD,HeLa USD,peggedUSD,rwa-backed,,1798544.5346499803,0,
399,GBPA,Agant GBP,peggedGBP,fiat-backed,,1785034.3772226654,4,Ethereum;Base;Tempo;Solana
397,beatUSD,Hyperbeat USD,peggedUSD,fiat-backed,,1775715.722255,1,Hyperliquid L1
cadc-cad-coin,CADC,CAD Coin,peggedCAD,fiat-backed,0.7163004884814134,1756081.3004621812,4,Base;Ethereum;Polygon;Arbitrum
28,VAI,Vai,peggedUSD,crypto-backed,0.9967155101361913,1752039.5934757958,1,BSC
55,EURA,EURA,peggedEUR,crypto-backed,1.1531065425714033,1750195.388304143,9,Ethereum;Arbitrum;Polygon;Fantom;OP Mainnet;Solana;Fuse;Aurora;ZKsync Lite
deuro-deuro,dEURO,Decentralized Euro,peggedEUR,crypto-backed,1.1542916272638628,1694030.1817494757,5,Ethereum;Polygon;Arbitrum;Base;OP Mainnet
usd3-reserve-protocol,USD3,Web 3 Dollar,peggedUSD,crypto-backed,1.1119035753750595,1684732.5182544836,2,Ethereum;Base
usdp-parallel,USDp,Parallel USDp,peggedUSD,crypto-backed,0.9999499710804916,1580493.9619981407,24,Hyperliquid L1;Avalanche;Ethereum;Base;Sonic;OP Mainnet;Arbitrum;Sei;BSC;Polygon;Berachain;TAC;Scroll;Gnosis;Unichain;Ink;Plasma;Linea;Hemi;Fraxtal;Plume Mainnet;World Chain;X Layer;Katana
dllr-sovryn,DLLR,Sovryn Dollar,peggedUSD,crypto-backed,0.9625585157424043,1572284.6671640328,1,Rootstock
426,USD+,Streamflow USD+,peggedUSD,fiat-backed,0.9994846727940658,1569965.1151555513,1,Solana
ceur-celo,EURm,Mento Euro,peggedEUR,algorithmic,1.1543738465389983,1563506.2462633385,5,Celo;Monad;Solana;Polygon;Ethereum
myrc-blox,MYRC,MYRC,peggedMYR,rwa-backed,0.24177687255551691,1554821.970336432,4,Ethereum;Arbitrum;Base;Solana
425,FUSD,The Fedz FUSD,peggedUSD,crypto-backed,0.9549504896158185,1539895.5366505168,1,Arbitrum
76,USDI,Interest Protocol,peggedUSD,crypto-backed,0.9999768855499914,1526870.7310060645,1,Ethereum
usdv-solomon,USDV,Solomon USDv (Legacy),peggedUSD,crypto-backed,0.997550734,1513961.1176753694,1,Solana
40,RAI,Rai Reflex Index,peggedVAR,crypto-backed,2.846132474667955,1476088.969164936,7,Ethereum;OP Mainnet;Polygon;Arbitrum;Gnosis;Avalanche;Loopring
djed-coti,DJED,Djed StableCoin,peggedUSD,algorithmic,0.9897625710657569,1452149.9845861325,1,Cardano
83,USDW,USDW,peggedUSD,crypto-backed,0.9999768855499914,1444818.3420693914,1,EthereumPoW
54,USN,USN,peggedUSD,algorithmic,0.9999768855499914,1419067.0831644547,2,Near;Aurora
lvusd-leverup,LVUSD,LeverUp USD,peggedUSD,crypto-backed,0.991540215224458,1394015.590623669,1,Monad
132,USDM,USDM,peggedUSD,fiat-backed,1.0025233741701243,1393372.2777737114,6,Ethereum;ZKsync Era;Arbitrum;Base;OP Mainnet;Polygon
dusd-dtrinity,dUSD,dTRINITY USD,peggedUSD,crypto-backed,0.9983847418385916,1389077.078796321,5,Ethereum;Sonic;Katana;Fraxtal;Ronin
378,USDso,USD Somnia,peggedUSD,fiat-backed,0.9999887644430655,1373637.0989797602,1,Somnia
iusd-indigo-protocol,IUSD,iUSD,peggedUSD,crypto-backed,0.9766569826263801,1329112.2240238898,1,Cardano
usdglo-glo,USDGLO,Glo Dollar,peggedUSD,fiat-backed,0.9986225323832358,1321807.8395871485,8,Base;Ethereum;Stellar;Celo;OP Mainnet;Arbitrum;Polygon;VeChain
mim-abracadabra,MIM,Magic Internet Money,peggedUSD,crypto-backed,,1288419.4527713975,14,Ethereum;Arbitrum;Avalanche;Kava;Fantom;Blast;BSC;OP Mainnet;Polygon;Nibiru;Berachain;Base;Linea;Moonriver
qcad-stablecorp,QCAD,Stablecorp QCAD,peggedCAD,fiat-backed,0.718729310884663,1276422.9479593898,3,Ethereum;Solana;Base
